1321468	二甲酚橙	0	3
1321470	二甲基苯胺	0	2
1321474	二甲基甲酰胺	0	13
1321480	二甲醚	0	3
1321484	二价	0	31
1321492	二硫化铁	0	3
1321493	二硫化物	0	4
1321495	二硫化钼	0	9
1321498	二氯苯	0	3
1321509	二氯乙烷	0	15
1321512	二茂铁	0	27
1321542	二氧化物	0	3
1321548	二乙胺	0	2
1321550	二乙二醇	0	3
1321555	二乙烯苯	0	3
1321574	二元酸	0	10
1321609	发泡	0	25
1321631	钒铅矿	0	3
1321634	钒酸盐	0	3
1321636	钒铁	0	3
1321639	反吹	0	3
1321649	反射炉	0	19
1321652	反相	0	3
1321690	芳基化	0	3
1321702	芳香烃	0	3
1321704	芳香性	0	3
1321712	方框图	0	3
1321713	方镁石	0	2
1321714	方铅矿	0	22
1321722	防腐涂料	0	3
1321725	防焦剂	0	3
1321731	防锈油	0	3
1321736	纺丝	0	25
1321738	纺丝机	0	3
1321742	纺织工业	0	3
1321774	非蛋白氮	0	3
1321826	肥皂泡	0	22
1321832	废酸	0	3
1321838	废油	0	2
1321860	酚醛塑料	0	5
1321862	酚酸	0	2
1321866	吩嗪	0	3
1321868	分辨本领	0	3
1321885	分离器	0	11
1321895	分配律	0	5
1321896	分批法	0	3
1321903	分散介质	0	3
1321905	分散染料	0	3
1321906	分散相	0	24
1321954	粉煤	0	2
1321956	粉末冶金	0	3
1321961	粪臭素	0	3
1321963	丰度	0	66
1321965	封闭系统	0	3
1321971	峰高	0	3
1321979	风扇皮带	0	3
1322005	氟化	0	35
1322015	氟乙酸	0	3
1322019	伏安图	0	3
1322023	浮渣	0	2
1322035	辅助单位	0	3
1322039	腐胺	0	3
1322045	腐蚀电流	0	3
1322049	腐蚀性	0	90
1322052	腐植酸	0	8
1322079	富集铀	0	3
1322094	改良剂	0	19
1322098	改性纤维	0	3
1322100	概率幅	0	3
1322104	钙芒硝	0	3
1322106	钙拮抗剂	0	3
1322107	钙钛矿	0	5
1322111	干点	0	3
1322112	干法	0	20
1322120	干气	0	2
1322128	干涉仪	0	66
1322134	干性油	0	20
1322137	干燥机	0	4
1322139	干燥设备	0	2
1322141	干燥室	0	3
1322144	干燥箱	0	3
1322151	甘醇	0	4
1322153	甘汞	0	7
1322167	甘蔗渣	0	20
1322173	感光度	0	12
1322184	钢丝刷	0	3
1322189	高碘酸	0	2
1322221	高锰酸盐	0	3
1322239	高速钢	0	21
1322263	高血糖素	0	29
1322290	隔膜泵	0	3
1322293	隔墙	0	39
1322296	隔音材料	0	3
1322303	铬黄	0	3
1322308	铬镍钢	0	3
1322315	铬铁矿	0	86
1322321	庚醇	0	3
1322322	庚醛	0	3
1322323	庚烷	0	3
1322324	庚烯	0	3
1322329	工业化学	0	3
1322335	工业用水	0	3
1322342	功率因数	0	32
1322363	共沉淀	0	3
1322374	共晶	0	2
1322385	共吸附	0	3
1322390	共振吸收	0	3
1322393	共轭点	0	5
1322429	固定床	0	3
1322442	固溶体	0	3
1322449	固体燃料	0	38
1322466	冠醚	0	3
1322471	管路	0	32
1322480	惯用名	0	3
1322483	光催化	0	3
1322505	光卤石	0	11
1322516	光谱线	0	51
1322545	硅化物	0	3
1322547	硅灰石	0	276
1322554	硅石	0	46
1322558	硅铁	0	6
1322567	硅氧烷	0	6
1322577	癸醇	0	3
1322578	癸二酸	0	5
1322648	海绵铁	0	2
1322683	毫当量	0	3
1322686	耗热量	0	3
1322697	核素图	0	3
1322701	核子学	0	3
1322712	合成洗涤剂	0	13
1322726	黑金刚石	0	3
1322731	黑液	0	3
1322751	烘干	0	92
1322757	红铅	0	3
1322766	红外线灯	0	3
1322770	红锌矿	0	3
1322774	红柱石	0	4
1322777	厚漆	0	3
1322780	后段	0	3
1322793	糊化	0	7
1322794	糊剂	0	4
1322809	花色素	0	6
1322816	化合量	0	3
1322831	化学工程	0	3
1322836	化学化	0	8
1322839	化学机理	0	3
1322847	化学家	0	359
1322856	化学抛光	0	3
1322888	环丁砜	0	3
1322896	环己醇	0	4
1322898	环己酮	0	19
1322908	环烷	0	3
1322911	环烷烃	0	3
1322913	环戊二烯	0	13
1322920	环形展开	0	3
1322922	环氧丙烷	0	12
1322926	环氧氯丙烷	0	2
1322942	还原焰	0	3
1322945	缓冲容量	0	3
1322955	黄蜡	0	15
1322960	黄色素	0	10
1322967	黄酮醇	0	3
1322968	黄酮类	0	27
1322978	黄樟素	0	3
1322986	磺胺噻唑	0	3
1322988	磺化	0	3
1322998	磺酸盐	0	7
1323002	灰化	0	7
1323016	辉绿岩	0	19
1323017	辉砷镍矿	0	3
1323019	辉银矿	0	6
1323020	辉钴矿	0	4
1323021	辉钼矿	0	12
1323030	回收率	0	20
1323034	会聚透镜	0	5
1323036	混纺纱	0	3
1323042	混合机	0	4
1323045	混合气体	0	3
1323086	火山岩	0	136
1323088	火箱	0	3
1323098	基本知识	0	3
1323100	基频	0	6
1323121	机械性能	0	33
1323128	肌氨酸	0	3
1323132	肌苷	0	6
1323133	肌苷酸	0	3
1323135	激光束	0	78
1323166	极限值	0	12
1323172	极轴	0	3
1323173	极坐标	0	16
1323179	挤出	0	292
1323180	挤出机	0	5
1323185	己二醇	0	2
1323191	己二烯	0	5
1323195	己内酰胺	0	19
1323197	己烯	0	3
1323200	季戊四醇	0	12
1323204	计量泵	0	3
1323209	计时反应	0	3
1323213	夹层玻璃	0	4
1323244	加氢精制	0	3
1323283	甲基丙烯酸	0	2
1323285	甲基丙烯酸甲酯	0	20
1323291	甲基对硫磷	0	2
1323318	甲酸钠	0	6
1323325	甲缩醛	0	2
1323330	甲酰胺	0	3
1323333	钾长石	0	299
1323360	假塑性	0	3
1323373	价态起伏	0	3
1323381	间苯二酚	0	10
1323399	间隙体积	0	3
1323408	检出限	0	3
1323423	碱洗	0	3
1323434	碱性岩	0	20
1323436	碱液	0	36
1323443	简正坐标	0	3
1323444	剪切模量	0	3
1323449	剪应力	0	3
1323453	减色法	0	3
1323459	减粘裂化	0	3
1323460	减阻剂	0	3
1323461	鉴别染色	0	3
1323470	箭毒	0	3
1323475	降变现象	0	3
1323480	焦耳定律	0	3
1323487	焦炉煤气	0	3
1323515	胶束	0	3
1323528	胶体磨	0	2
1323532	胶粘剂	0	97
1323534	胶纸	0	3
1323537	胶状沉淀	0	3
1323538	胶状结构	0	3
1323551	角蛋白	0	3
1323566	接触电势	0	3
1323567	接触法	0	3
1323586	结构设计	0	3
1323603	结晶学	0	13
1323609	结块	0	28
1323611	结线	0	3
1323613	解蔽	0	3
1323615	解聚	0	2
1323624	芥子油	0	4
1323663	金属丝	0	23
1323670	金属学	0	5
1323705	晶形沉淀	0	3
1323709	鲸蜡	0	2
1323714	精胺	0	3
1323717	精馏	0	25
1323723	精油	0	87
1323733	静摩擦	0	3
1323750	净水器	0	3
1323757	酒精灯	0	159
1323759	酒精喷灯	0	3
1323763	酒母	0	3
1323780	聚氨酯	0	39
1323783	聚苯胺	0	3
1323784	聚苯醚	0	3
1323785	聚苯乙烯	0	42
1323786	聚丙烯	0	113
1323787	聚丙烯酸	0	2
1323789	聚丙烯腈	0	19
1323792	聚丁二烯	0	20
1323795	聚氟乙烯	0	3
1323799	聚合度	0	3
1323801	聚合反应	0	3
1323822	聚甲醛	0	3
1323829	聚氯乙烯	0	45
1323830	聚醚	0	13
1323831	聚醚醚酮	0	3
1323834	聚四氟乙烯	0	30
1323835	聚碳酸酯	0	16
1323836	聚烯烃	0	11
1323849	聚脲	0	6
1323850	聚砜	0	4
1323851	聚酰胺	0	87
1323852	聚酰亚胺	0	10
1323853	聚酯	0	70
1323855	聚酯纤维	0	6
1323859	锯屑	0	3
1323874	绝热材料	0	3
1323888	均化器	0	3
1323945	抗腐蚀	0	22
1323950	抗拉强度	0	27
1323982	可纺性	0	2
1323985	可观察量	0	3
1324000	可燃物	0	8
1324002	可燃性	0	23
1324080	孔隙率	0	3
1324092	苦参碱	0	3
1324112	块煤	0	2
1324133	矿棉	0	3
1324143	矿物学	0	63
1324197	蓝铜矿	0	3
1324228	雷汞	0	7
1324234	雷琐辛	0	2
1324235	镭射气	0	3
1324254	冷拔	0	3
1324263	冷流	0	3
1324268	冷凝水	0	3
1324272	冷却管	0	3
1324363	砾岩	0	114
1324387	粒状	0	114
1324392	粒子电泳	0	3
1324423	联吡啶	0	3
1324447	连续展开	0	3
1324466	链产额	0	3
1324467	链长	0	3
1324472	链丝菌素	0	3
1324477	链引发	0	3
1324481	链终止	0	3
1324483	链转移	0	3
1324486	炼焦炉	0	4
1324508	量纲	0	3
1324512	量子产率	0	3
1324524	裂变化学	0	3
1324534	裂解	0	43
1324540	磷化处理	0	3
1324544	磷酸钙	0	18
1324545	磷酸解	0	3
1324576	邻苯二酚	0	13
1324588	邻基参与	0	3
1324595	邻位效应	0	3
1324610	零位	0	3
1324625	硫代酸酯	0	3
1324638	硫化黑	0	3
1324649	硫化铁	0	3
1324668	硫醚	0	7
1324729	六六六	0	15
1324739	龙胆三糖	0	3
1324751	炉床	0	3
1324752	炉顶	0	15
1324756	炉排	0	12
1324766	鲁米诺	0	3
1324777	铝板	0	5
1324782	铝酸钙	0	3
1324785	铝酸盐	0	4
1324845	氯水	0	3
1324846	氯酸钙	0	3
1324864	滤斗	0	3
1324865	滤管	0	3
1324871	绿矾	0	3
1324902	洛贝林	0	2
1324911	麻黄碱	0	23
1324933	麦角胺	0	7
1324991	煤焦油	0	55
1324995	煤气灯	0	18
1324997	煤气化	0	10
1324999	煤气炉	0	3
1325013	镁铝合金	0	3
1325019	镁砖	0	5
1325025	美沙酮	0	3
1325032	蒙脱石	0	25
1325035	锰铁	0	12
1325041	米勒指数	0	3
1325044	米吐尔	0	3
1325049	蜜二糖	0	3
1325053	密陀僧	0	3
1325074	模塑	0	15
1325078	模制品	0	3
1325080	膜分离	0	3
1325086	磨光	0	56
1325093	磨碎	0	41
1325094	磨损量	0	3
1325106	摩尔热容	0	3
1325116	莫尔盐	0	3
1325117	莫来石	0	4
1325125	木材干馏	0	3
1325129	木粉	0	3
1325149	钠长石	0	26
1325161	耐火度	0	3
1325166	耐火性	0	3
1325169	耐火砖	0	5
1325170	耐久性	0	27
1325175	耐热合金	0	3
1325182	耐水性	0	6
1325187	耐酸性	0	3
1325191	耐油性	0	2
1325197	内半缩醛	0	3
1325200	内层轨道	0	3
1325202	内电阻	0	3
1325211	内模共振	0	3
1325214	内消旋	0	2
1325218	内焰	0	9
1325223	内张力	0	3
1325225	内禀能垒	0	3
1325229	能量代谢	0	3
1325232	能量子	0	8
1325234	泥浆泵	0	3
1325235	泥浆池	0	4
1325243	逆函数	0	3
1325255	鸟苷	0	8
1325256	鸟苷酸	0	4
1325257	鸟嘌呤酶	0	3
1325277	镍钢	0	8
1325278	镍合金	0	3
1325283	镍铁	0	4
1325290	凝灰岩	0	30
1325299	凝聚剂	0	3
1325315	浓度计	0	3
1325320	浓缩器	0	3
1325321	浓缩物	0	3
1325342	偶姻	0	3
1325352	排空	0	42
1325353	排污阀	0	3
1325361	抛光剂	0	8
1325374	陪伴机理	0	3
1325377	配分函数	0	3
1325402	喷射泵	0	3
1325409	喷丝头	0	5
1325421	硼化物	0	6
1325423	硼砂	0	37
1325441	膨胀水泥	0	3
1325450	皮质素	0	4
1325457	偏光	0	11
1325469	偏倚	0	3
1325473	片基	0	4
1325491	平板玻璃	0	3
1325498	平衡条件	0	3
1325507	平面曲线	0	3
1325511	瓶塞	0	74
1325516	破碎机	0	15
1325518	葡聚糖	0	3
1325519	葡糖	0	3
1325549	谱线黑度	0	3
1325551	谱线增宽	0	3
1325561	漆膜	0	4
1325564	奇偶性	0	3
1325567	歧化终止	0	3
1325586	气举	0	3
1325590	气煤	0	12
1325621	气体燃料	0	3
1325651	汽油弹	0	24
1325656	铅白	0	3
1325657	铅玻璃	0	8
1325659	铅黄	0	3
1325662	铅室法	0	3
1325708	侵蚀性	0	3
1325732	轻油	0	6
1325748	氢化油	0	3
1325784	氰氨化钙	0	3
1325788	氰化法	0	3
1325796	琼脂凝胶	0	3
1325797	秋兰姆	0	2
1325799	球阀	0	7
1325827	去污系数	0	3
1325833	醛水合物	0	3
1325834	醛酸	0	17
1325838	醛亚胺	0	3
1325839	醛甾酮	0	3
1325860	缺陷晶体	0	3
1325865	炔化物	0	3
1325871	燃料油	0	35
1325896	热板	0	3
1325897	热泵	0	17
1325902	热当量	0	3
1325903	热导管	0	3
1325914	热交换器	0	13
1325931	热塑性	0	46
1325937	热压	0	14
1325940	热应力	0	3
1325948	壬醇	0	3
1325951	壬醛	0	3
1325952	壬烷	0	3
1325953	壬烯	0	3
1325968	人造石	0	3
1325969	人造丝	0	32
1325978	日产量	0	44
1326000	溶度积	0	4
1326006	溶剂化物	0	3
1326022	溶液聚合	0	3
1326037	蠕变柔量	0	3
1326041	乳化机	0	3
1326051	乳酸菌	0	28
1326054	乳油	0	2
1326065	软沥青	0	3
1326066	软锰矿	0	12
1326067	软木塞	0	13
1326070	软铅	0	3
1326077	锐钛矿	0	3
1326079	润滑性	0	8
1326110	三聚	0	3
1326125	三氯甲烷	0	9
1326134	三通阀	0	3
1326138	三相点	0	3
1326185	色谱	0	193
1326192	砂滤器	0	3
1326197	杀菌器	0	3
1326204	筛孔	0	3
1326207	筛析	0	3
1326208	筛选机	0	2
1326209	筛眼	0	3
1326211	晒图机	0	3
1326215	闪点	0	4
1326217	闪光光解	0	3
1326221	闪石	0	45
1326223	闪锌矿	0	17
1326225	闪蒸	0	3
1326232	上蜡	0	9
1326242	烧结炉	0	3
1326246	烧石膏	0	3
1326278	砷化物	0	4
1326279	砷黄铁矿	0	2
1326285	伸长率	0	10
1326295	深色	0	76
1326306	渗碳体	0	10
1326340	升汞	0	3
1326362	湿法	0	40
1326369	湿空气	0	3
1326402	十六烷值	0	3
1326421	石膏板	0	2
1326428	石灰浆	0	2
1326430	石灰乳	0	3
1326440	石棉板	0	3
1326460	石碳酸	0	3
1326464	石英管	0	3
1326469	石油工业	0	3
1326470	石油化学	0	3
1326514	始沸点	0	3
1326519	示波图	0	3
1326528	示踪剂	0	3
1326530	势垒穿透	0	3
1326546	试液	0	40
1326551	收缩率	0	8
1326553	收缩水	0	2
1326570	输出功率	0	3
1326571	输送机	0	43
1326572	叔胺	0	3
1326574	叔丁醇	0	4
1326608	双层结构	0	3
1326628	双晶	0	26
1326667	水封	0	3
1326677	水化物	0	3
1326678	水灰比	0	3
1326689	水冷却	0	7
1326699	水铝石	0	3
1326705	水泥浆	0	4
1326719	水性漆	0	3
1326720	水压机	0	40
1326721	水杨醛	0	2
1326724	水杨酸钠	0	3
1326745	水浴锅	0	3
1326751	顺丁烯二酸酐	0	18
1326752	顺反异构	0	3
1326753	顺式	0	32
1326756	顺向构象	0	3
1326774	四苯硼钠	0	3
1326796	四乙基铅	0	6
1326805	松焦油	0	3
1326806	松节油精	0	3
1326829	速效肥料	0	3
1326845	酸度计	0	3
1326868	酸性反应	0	3
1326886	算符	0	12
1326913	缩醛树脂	0	3
1326914	缩绒	0	3
1326917	缩酮	0	3
1326944	酞菁	0	9
1326961	碳化铁	0	2
1326987	碳酸锂	0	131
1326995	碳酐	0	3
1327002	炭渣	0	3
1327009	糖酵解	0	3
1327012	糖苷酶	0	3
1327020	淘析	0	3
1327025	陶瓷膜	0	3
1327044	特征频率	0	3
1327050	梯度寻优	0	3
1327058	锑华	0	2
1327060	锑化物	0	3
1327090	天然碱	0	17
1327098	天然染料	0	3
1327105	天然纤维	0	3
1327128	铁电体	0	9
1327141	铁圈	0	3
1327144	铁系元素	0	3
1327145	铁盐	0	3
1327149	铁载体	0	3
1327156	停留时间	0	3
1327162	通风柜	0	3
1327165	通气孔	0	9
1327225	统计资料	0	3
1327229	透光率	0	3
1327236	透射比	0	3
1327237	透射率	0	3
1327256	推迟时间	0	3
1327260	退火炉	0	3
1327265	拖尾峰	0	3
1327266	拖尾因子	0	3
1327285	脱硫剂	0	3
1327292	脱毛剂	0	3
1327293	脱模剂	0	3
1327295	脱气	0	8
1327296	脱氢	0	79
1327298	脱氰基	0	3
1327301	脱水器	0	3
1327313	脱氧	0	73
1327315	脱氧剂	0	9
1327316	脱氧糖	0	3
1327321	脱脂剂	0	3
1327331	拓扑矩阵	0	3
1327334	哇巴因	0	3
1327341	外标	0	3
1327342	外标法	0	3
1327348	外配位层	0	3
1327354	外型加成	0	3
1327357	外焰	0	3
1327362	弯曲表面	0	3
1327366	烷基苯	0	10
1327398	往复泵	0	3
1327417	微胶囊	0	3
1327435	微乳状液	0	3
1327438	微填充柱	0	3
1327439	微压计	0	3
1327451	伟晶岩	0	57
1327456	尾流	0	22
1327464	位力系数	0	3
1327465	位形坐标	0	3
1327506	钨酸盐	0	3
1327530	无纺布	0	8
1327536	无规降解	0	3
1327555	无机酸	0	35
1327569	无水石膏	0	3
1327576	无烟火药	0	16
1327584	无载体	0	3
1327595	伍德合金	0	3
1327601	戊醇	0	2
1327613	戊醛	0	3
1327615	戊烷	0	18
1327617	戊烯	0	11
1327630	误差传递	0	3
1327632	析因实验	0	3
1327646	吸附催化	0	3
1327661	吸附滞后	0	3
1327695	吸收性	0	3
1327701	吸水率	0	5
1327702	吸水能力	0	3
1327721	稀释热	0	3
1327733	烯丙基氯	0	2
1327749	烯炔	0	3
1327753	习惯性	0	118
1327756	洗涤碱	0	3
1327759	洗涤液	0	4
1327768	洗脱序	0	3
1327776	系统抽样	0	3
1327784	细度	0	7
1327785	细粉	0	15
1327787	细菌肥料	0	3
1327804	纤维材料	0	3
1327814	纤维素酯	0	3
1327864	相对活度	0	3
1327866	相对孔径	0	3
1327868	相对偏差	0	3
1327873	相干激发	0	3
1327877	相空间	0	3
1327888	镶铸	0	3
1327889	香草醛	0	3
1327893	香蕉键	0	3
1327895	香蕉油	0	3
1327902	香茅油	0	5
1327904	香味	0	561
1327906	响应值	0	3
1327913	橡胶配合	0	3
1327948	硝基	0	70
1327949	硝基苯	0	81
1327985	硝酸铜	0	3
1328012	小角张力	0	3
1328023	笑气	0	3
1328032	泻盐	0	3
1328034	锌白	0	3
1328036	锌钡白	0	2
1328038	锌粉	0	16
1328039	锌粒	0	3
1328040	锌试剂	0	3
1328044	辛醇	0	15
1328048	辛可宁	0	6
1328051	辛烷	0	4
1328067	信息比价	0	3
1328071	形成函数	0	3
1328075	行列式	0	43
1328090	蓄热器	0	3
1328093	絮凝剂	0	4
1328095	悬浮剂	0	3
1328107	旋转泵	0	3
1328118	选态	0	3
1328119	选择定则	0	3
1328140	血清蛋白	0	3
1328141	血清素	0	15
1328148	循环泵	0	3
1328157	压痕硬度	0	3
1328158	压花玻璃	0	3
1328159	压机	0	2
1328166	压力跃变	0	3
1328182	压缩性	0	26
1328226	亚氯酸	0	2
1328227	亚氯酸盐	0	2
1328233	亚砷酸盐	0	3
1328244	亚稳离子	0	3
1328269	烟道	0	123
1328272	烟点	0	8
1328277	盐量计	0	3
1328279	盐溶	0	3
1328296	盐效应	0	3
1328302	研磨机	0	3
1328341	阳电子	0	3
1328342	阳极板	0	3
1328368	氧化胺	0	3
1328369	氧化钡	0	3
1328374	氧化氮	0	2
1328376	氧化电位	0	3
1328380	氧化汞	0	19
1328394	氧化聚合	0	3
1328395	氧化硫	0	18
1328398	氧化钠	0	11
1328405	氧化铅	0	11
1328409	氧化铁	0	25
1328411	氧化钨	0	2
1328426	氧化焰	0	3
1328430	氧化锗	0	2
1328432	氧化钇	0	3
1328435	氧化钛	0	3
1328437	氧化钼	0	3
1328442	氧化锂	0	3
1328444	氧化锆	0	6
1328468	样本偏差	0	3
1328473	药匙	0	3
1328474	药理学	0	37
1328477	药学	0	71
1328484	冶金焦	0	2
1328486	页岩	0	181
1328500	液碱	0	2
1328507	液膜电极	0	3
1328528	液体燃料	0	3
1328565	一氧化氮	0	12
1328566	一氧化二氮	0	4
1328570	一氧化物	0	3
1328573	一元醇	0	6
1328575	一元酸	0	2
1328605	乙胺	0	10
1328637	乙硼烷	0	5
1328667	乙酸酐	0	22
1328685	乙腈	0	8
1328686	乙酰胺	0	12
1328698	乙酰氯	0	13
1328705	乙酰唑胺	0	3
1328712	抑制效应	0	3
1328715	逸度	0	3
1328736	异丁烷	0	12
1328737	异丁烯	0	16
1328752	异核去偶	0	3
1328756	异极矿	0	3
1328763	异裂反应	0	3
1328765	异面反应	0	3
1328786	异辛烷	0	6
1328796	阴极保护	0	3
1328803	阴极极化	0	3
1328827	银盐	0	13
1328842	印刷纸	0	4
1328846	应变硬化	0	3
1328849	应力致白	0	3
1328850	应用化学	0	3
1328871	荧光素酶	0	5
1328877	荧光颜料	0	3
1328880	迎头法	0	3
1328894	硬铝	0	3
1328900	硬石膏	0	14
1328919	硬质合金	0	32
1328944	铀浓缩物	0	3
1328949	铀酰	0	3
1328960	油膏	0	48
1328989	油渣	0	7
1329019	有机磷	0	45
1329033	有机颜料	0	3
1329041	有效氯	0	3
1329052	釉料	0	21
1329058	诱导反应	0	3
1329059	诱导分解	0	3
1329081	预热炉	0	3
1329112	原子光谱	0	32
1329114	原子轨道	0	3
1329124	原子结构	0	57
1329131	原子数	0	2
1329136	原子荧光	0	3
1329140	原子质量	0	3
1329146	圆筒	0	83
1329151	远程结构	0	3
1329182	杂环	0	76
1329202	再生胶	0	3
1329222	造粒机	0	3
1329223	造型机	0	3
1329225	造纸工业	0	3
1329226	造纸机	0	16
1329228	皂粉	0	3
1329233	皂片	0	3
1329240	增强塑料	0	3
1329244	增溶作用	0	3
1329245	增容作用	0	3
1329251	增塑剂	0	30
1329253	增塑作用	0	3
1329257	轧制	0	33
1329262	粘度	0	109
1329271	粘合	0	73
1329277	粘胶纤维	0	3
1329296	沾污	0	9
1329298	樟脑油	0	3
1329299	张力峰	0	3
1329317	遮盖力	0	3
1329319	遮光板	0	4
1329321	折叠面	0	3
1329322	折光率	0	3
1329328	珍珠母	0	3
1329330	珍珠云母	0	3
1329333	真空成型	0	3
1329334	真空镀膜	0	3
1329335	真空度	0	10
1329341	真空技术	0	3
1329348	真溶液	0	10
1329351	真值	0	57
1329360	振动筛	0	2
1329365	镇静钢	0	3
1329367	镇痛药	0	3
1329370	蒸发皿	0	26
1329375	蒸馏釜	0	3
1329381	蒸馏塔	0	4
1329390	蒸汽锅炉	0	3
1329405	蒸汽压	0	3
1329411	整体收缩	0	3
1329412	正丙醇	0	3
1329430	正己烷	0	3
1329433	正交系	0	3
1329446	正向反应	0	3
1329456	支化系数	0	3
1329463	脂肪酶	0	7
1329508	直链反应	0	3
1329510	直馏汽油	0	3
1329521	植物油	0	104
1329523	指标化	0	2
1329537	纸绳	0	3
1329551	制药学	0	3
1329558	质量范围	0	3
1329576	质子化	0	3
1329616	中心原子	0	3
1329625	中油	0	26
1329633	终点误差	0	3
1329642	重氮化	0	13
1329648	重氮偶联	0	3
1329651	重氮盐	0	3
1329654	重铬酸钾	0	2
1329656	重铬酸钠	0	4
1329696	逐级分解	0	3
1329701	主族	0	3
1329704	柱塞泵	0	3
1329713	助焊剂	0	3
1329714	助剂	0	41
1329716	助色团	0	3
1329726	驻极体	0	8
1329732	转动扩散	0	3
1329742	转移酶	0	3
1329747	装料	0	36
1329759	锥形瓶	0	3
1329786	紫罗酮	0	3
1329787	紫霉素	0	3
1329803	子样	0	3
1329827	自发过程	0	3
1329831	自分解	0	3
1329841	自然通风	0	3
1329899	阻聚作用	0	3
1329904	阻滞剂	0	20
1329919	最大功	0	3
1329932	最高价	0	20
1329937	最佳值	0	3
1329948	左旋体	0	7
1329968	芸香苷	0	3
1329990	茚三酮	0	5
1330004	茴香油	0	3
1330011	萘胺	0	23
1330012	萘酚	0	23
1330028	萘醌	0	12
1330030	萜类	0	11
1330034	萜烯	0	8
1330036	萜烯树脂	0	3
1330046	萃取液	0	3
1330056	蒽油	0	2
1330061	藜芦碱	0	3
1330067	吖嗪	0	3
1330070	吡咯烷	0	3
1330073	吡唑	0	6
1330086	哌嗪	0	5
1330087	哌嗪二酮	0	3
1330097	噻嗪	0	31
1330116	溴化氢	0	3
1330117	溴化物	0	10
1330129	溴水	0	3
1330130	溴酸	0	3
1330133	溴酸盐	0	3
1330172	肽聚糖	0	3
1330187	煅烧炉	0	3
1330194	砝码	0	121
1330210	钛白	0	3
1330212	钛酸	0	4
1330214	钛铁矿	0	38
1330222	钴蓝	0	2
1330234	钽铁矿	0	12
1330241	铍青铜	0	3
1330246	铵盐	0	24
1330250	锂辉石	0	13
1330266	镧系元素	0	15
1330271	螯合	0	14
1330272	螯合滴定	0	3
1330274	螯合环	0	3
1330277	螯合效应	0	3
1330283	罂粟碱	0	3
1330286	羟汞化	0	3
1330303	羟醛	0	3
1330309	羟腈	0	3
1330312	羧肽酶	0	3
1330314	羰基	0	106
1330316	羰基化	0	3
1330325	酰化	0	3
1330327	酰基	0	16
1330341	醌氢醌	0	3
1330549	鬼马	0	3
1330677	牛皮鞋	0	6
1330826	祥光	0	3
1330845	心脉	0	8
1330930	毡帽	0	72
1330992	九斤	0	13
1331022	半码	0	3
1331024	保险杠	0	5
1331025	保险盒	0	3
1331062	齿轮油	0	4
1331130	防抱死	0	2
1331145	钢线	0	3
1331152	高压包	0	3
1331204	机油泵	0	3
1331336	启动盘	0	4
1331387	曲轴	0	26
1331408	闪光器	0	3
1331432	碳刷	0	3
1331435	套锁	0	3
1331443	凸轮	0	19
1331450	脱漆剂	0	3
1331460	五角星	0	147
1331474	小架	0	3
1331481	新大洲	0	4
1331502	油箱盖	0	3
1331534	轴套	0	3
1331547	转灯	0	3
1331581	氨纶	0	11
1331623	拔染	0	3
1331770	并条机	0	4
1331772	玻璃纱	0	3
1331799	布种	0	102
1331860	茶巾	0	3
1331953	窗帘布	0	3
1331958	床上用品	0	3
1332026	纯棉纱	0	3
1332044	粗帆布	0	3
1332056	粗纱机	0	4
1332088	打纬	0	3
1332167	单纱	0	8
1332183	弹力布	0	3
1332204	弹力丝	0	3
1332211	弹性模量	0	34
1332213	挡车工	0	5
